	CURIE	counts
892	NCBITAXON:1048243	25
893	NCBITAXON:1048254	2
894	NCBITAXON:1048256	1
895	NCBITAXON:1048261	1
896	NCBITAXON:1048334	1
897	NCBITAXON:1048335	1
898	NCBITAXON:1048339	1
899	NCBITAXON:1048340	1
900	NCBITAXON:1048443	1
901	NCBITAXON:1048626	1
902	NCBITAXON:1048680	1
903	NCBITAXON:10487	5
904	NCBITAXON:1048734	2
905	NCBITAXON:1048748	1
906	NCBITAXON:1048758	2
907	NCBITAXON:1048817	1
908	NCBITAXON:1048829	6
909	NCBITAXON:1048830	1
910	NCBITAXON:1048850	2
911	NCBITAXON:1048955	1
912	NCBITAXON:1049	13
913	NCBITAXON:1049004	1
914	NCBITAXON:1049056	2
915	NCBITAXON:1049057	1
916	NCBITAXON:10492	16
917	NCBITAXON:10493	6
918	NCBITAXON:1049565	6
919	NCBITAXON:1049582	2
920	NCBITAXON:1049583	1
921	NCBITAXON:10497	60
922	NCBITAXON:1049762	1
923	NCBITAXON:1049780	1
924	NCBITAXON:1049786	1
925	NCBITAXON:1049795	1
926	NCBITAXON:1049800	1
927	NCBITAXON:1049802	1
928	NCBITAXON:1049803	1
929	NCBITAXON:1049804	1
930	NCBITAXON:1049805	1
931	NCBITAXON:1049806	1
932	NCBITAXON:1049807	1
933	NCBITAXON:1049814	1
934	NCBITAXON:1049815	1
935	NCBITAXON:1049819	1
936	NCBITAXON:1049820	1
937	NCBITAXON:1049902	1
938	NCBITAXON:1049903	1
939	NCBITAXON:1049904	1
940	NCBITAXON:1049905	1
941	NCBITAXON:1049906	1
942	NCBITAXON:1049907	1
943	NCBITAXON:1049909	1
944	NCBITAXON:1049910	1
945	NCBITAXON:1049911	2
946	NCBITAXON:1049912	1
947	NCBITAXON:1049913	1
948	NCBITAXON:1049920	1
949	NCBITAXON:1049921	1
950	NCBITAXON:1049922	1
951	NCBITAXON:1049923	1
952	NCBITAXON:1049926	1
953	NCBITAXON:1049932	2
954	NCBITAXON:1049933	1
955	NCBITAXON:1049934	1
956	NCBITAXON:1049937	1
957	NCBITAXON:1049939	1
958	NCBITAXON:1049943	1
959	NCBITAXON:1049944	1
960	NCBITAXON:1049945	1
961	NCBITAXON:1049946	1
962	NCBITAXON:1049947	1
963	NCBITAXON:1049962	1
964	NCBITAXON:1049964	1
965	NCBITAXON:1049966	1
966	NCBITAXON:1049969	1
967	NCBITAXON:1049970	1
968	NCBITAXON:1049971	1
969	NCBITAXON:1049972	1
970	NCBITAXON:1049973	2
971	NCBITAXON:1049974	1
972	NCBITAXON:1049975	2
973	NCBITAXON:1049976	1
974	NCBITAXON:1049979	1
975	NCBITAXON:1049980	1
976	NCBITAXON:1049981	1
977	NCBITAXON:1049982	1
978	NCBITAXON:1049983	1
979	NCBITAXON:1049984	1
980	NCBITAXON:1049985	1
981	NCBITAXON:1049986	1
982	NCBITAXON:1050	1
983	NCBITAXON:10500	1
984	NCBITAXON:1050067	1
985	NCBITAXON:10501	1
986	NCBITAXON:1050199	2
987	NCBITAXON:1050201	1
988	NCBITAXON:1050202	1
989	NCBITAXON:1050219	1
990	NCBITAXON:1050220	1
991	NCBITAXON:1050253	1
992	NCBITAXON:1050261	3
993	NCBITAXON:1050364	1
994	NCBITAXON:1050370	1
995	NCBITAXON:10506	13
996	NCBITAXON:1050679	1
997	NCBITAXON:10507	7
998	NCBITAXON:1050720	1
999	NCBITAXON:10508	146
1000	NCBITAXON:1050834	1
1001	NCBITAXON:10509	2
1002	NCBITAXON:10510	1
1003	NCBITAXON:1051055	1
1004	NCBITAXON:1051056	1
1005	NCBITAXON:1051057	1
1006	NCBITAXON:1051058	1
1007	NCBITAXON:1051060	1
1008	NCBITAXON:1051066	1
1009	NCBITAXON:1051067	1
1010	NCBITAXON:1051072	1
1011	NCBITAXON:1051074	6
1012	NCBITAXON:10511	1
1013	NCBITAXON:1051332	1
1014	NCBITAXON:1051346	1
1015	NCBITAXON:1051347	1
1016	NCBITAXON:1051349	2
1017	NCBITAXON:1051362	1
1018	NCBITAXON:1051365	1
1019	NCBITAXON:10514	1
1020	NCBITAXON:10515	11
1021	NCBITAXON:1051501	2
1022	NCBITAXON:1051502	1
1023	NCBITAXON:105154	3
1024	NCBITAXON:1051613	1
1025	NCBITAXON:1051614	1
1026	NCBITAXON:1051615	1
1027	NCBITAXON:1051616	2
1028	NCBITAXON:1051617	1
1029	NCBITAXON:1051631	1
1030	NCBITAXON:1051632	2
1031	NCBITAXON:1051638	3
1032	NCBITAXON:1051646	1
1033	NCBITAXON:1051740	1
1034	NCBITAXON:1051792	1
1035	NCBITAXON:1051890	2
1036	NCBITAXON:1051891	1
1037	NCBITAXON:10519	2
1038	NCBITAXON:1051973	1
1039	NCBITAXON:1052	4
1040	NCBITAXON:1052096	1
1041	NCBITAXON:10521	1
1042	NCBITAXON:1052115	1
1043	NCBITAXON:105219	5
1044	NCBITAXON:105229	1
1045	NCBITAXON:105231	6
1046	NCBITAXON:1052528	1
1047	NCBITAXON:1052585	1
1048	NCBITAXON:1052588	1
1049	NCBITAXON:1052684	1
1050	NCBITAXON:1052685	3
1051	NCBITAXON:1052808	1
1052	NCBITAXON:1052814	1
1053	NCBITAXON:1052815	1
1054	NCBITAXON:1052844	1
1055	NCBITAXON:1052848	1
1056	NCBITAXON:1052879	1
1057	NCBITAXON:1053	4
1058	NCBITAXON:1053088	1
1059	NCBITAXON:1053100	1
1060	NCBITAXON:1053131	1
1061	NCBITAXON:1053132	1
1062	NCBITAXON:1053134	1
1063	NCBITAXON:1053151	1
1064	NCBITAXON:1053166	1
1065	NCBITAXON:1053168	3
1066	NCBITAXON:1053170	3
1067	NCBITAXON:1053173	3
1068	NCBITAXON:1053177	2
1069	NCBITAXON:1053179	2
1070	NCBITAXON:1053182	1
1071	NCBITAXON:1053183	1
1072	NCBITAXON:1053185	2
1073	NCBITAXON:1053186	1
1074	NCBITAXON:1053187	1
1075	NCBITAXON:1053188	1
1076	NCBITAXON:1053189	1
1077	NCBITAXON:1053190	1
1078	NCBITAXON:1053191	1
1079	NCBITAXON:1053193	1
1080	NCBITAXON:1053194	2
1081	NCBITAXON:1053196	1
1082	NCBITAXON:1053197	1
1083	NCBITAXON:1053199	1
1084	NCBITAXON:1053200	3
1085	NCBITAXON:1053201	2
1086	NCBITAXON:1053205	1
1087	NCBITAXON:1053206	1
1088	NCBITAXON:1053207	1
1089	NCBITAXON:1053209	1
1090	NCBITAXON:105321	1
1091	NCBITAXON:1053212	1
1092	NCBITAXON:1053214	1
1093	NCBITAXON:1053215	1
1094	NCBITAXON:1053217	1
1095	NCBITAXON:1053218	1
1096	NCBITAXON:1053219	1
1097	NCBITAXON:1053220	1
1098	NCBITAXON:1053222	1
1099	NCBITAXON:1053225	1
1100	NCBITAXON:1053226	1
1101	NCBITAXON:1053227	1
1102	NCBITAXON:1053229	1
1103	NCBITAXON:1053230	1
1104	NCBITAXON:1053231	1
1105	NCBITAXON:1053233	1
1106	NCBITAXON:1053234	1
1107	NCBITAXON:1053236	1
1108	NCBITAXON:1053237	1
1109	NCBITAXON:1053238	1
1110	NCBITAXON:1053240	1
1111	NCBITAXON:1053241	2
1112	NCBITAXON:1053242	1
1113	NCBITAXON:1053243	1
1114	NCBITAXON:1053244	1
1115	NCBITAXON:1053246	1
1116	NCBITAXON:1053248	1
1117	NCBITAXON:1053249	1
1118	NCBITAXON:1053250	1
1119	NCBITAXON:1053271	1
1120	NCBITAXON:10533	1
1121	NCBITAXON:105335	1
1122	NCBITAXON:10534	1
1123	NCBITAXON:1053422	2
1124	NCBITAXON:1053448	1
1125	NCBITAXON:10535	161
1126	NCBITAXON:105351	4
1127	NCBITAXON:1053547	2
1128	NCBITAXON:1053551	1
1129	NCBITAXON:1053688	1
1130	NCBITAXON:10537	2
1131	NCBITAXON:105397	1
1132	NCBITAXON:105399	1
1133	NCBITAXON:1054037	2
1134	NCBITAXON:105404	2
1135	NCBITAXON:105406	3
1136	NCBITAXON:105407	5
1137	NCBITAXON:105408	1
1138	NCBITAXON:105409	2
1139	NCBITAXON:10541	2
1140	NCBITAXON:105414	1
1141	NCBITAXON:1054187	1
1142	NCBITAXON:105421	1
1143	NCBITAXON:1054211	2
1144	NCBITAXON:105424	1
1145	NCBITAXON:105482	2
1146	NCBITAXON:1054860	1
1147	NCBITAXON:1054862	2
1148	NCBITAXON:105487	9
1149	NCBITAXON:1054943	4
1150	NCBITAXON:1054948	1
1151	NCBITAXON:1054950	1
1152	NCBITAXON:1054952	1
1153	NCBITAXON:1054953	1
1154	NCBITAXON:1054955	1
1155	NCBITAXON:1054956	1
1156	NCBITAXON:1054957	1
1157	NCBITAXON:1054958	1
1158	NCBITAXON:1054959	1
1159	NCBITAXON:1054960	1
1160	NCBITAXON:1054961	1
1161	NCBITAXON:1054963	1
1162	NCBITAXON:1054964	1
1163	NCBITAXON:1054965	1
1164	NCBITAXON:1054966	1
1165	NCBITAXON:1054968	1
1166	NCBITAXON:1054984	1
1167	NCBITAXON:1054996	1
1168	NCBITAXON:105503	1
1169	NCBITAXON:1055105	1
1170	NCBITAXON:1055106	1
1171	NCBITAXON:1055352	1
1172	NCBITAXON:1055426	1
1173	NCBITAXON:1055487	1
1174	NCBITAXON:1055524	18
1175	NCBITAXON:1055534	1
1176	NCBITAXON:1055535	10
1177	NCBITAXON:1055536	2
1178	NCBITAXON:1055537	3
1179	NCBITAXON:1055538	2
1180	NCBITAXON:1055539	1
1181	NCBITAXON:1055540	1
1182	NCBITAXON:105560	1
1183	NCBITAXON:1055666	1
1184	NCBITAXON:1055688	1
1185	NCBITAXON:1055790	1
1186	NCBITAXON:1055803	1
1187	NCBITAXON:1055822	2
1188	NCBITAXON:105592	1
1189	NCBITAXON:105609	2
1190	NCBITAXON:105614	1
1191	NCBITAXON:105615	3
1192	NCBITAXON:10565	1
1193	NCBITAXON:1056512	1
1194	NCBITAXON:10566	400
1195	NCBITAXON:1056816	2
1196	NCBITAXON:1056818	1
1197	NCBITAXON:105696	5
1198	NCBITAXON:105697	1
1199	NCBITAXON:1057002	1
1200	NCBITAXON:10571	5
1201	NCBITAXON:105713	1
1202	NCBITAXON:105714	2
1203	NCBITAXON:105751	3
1204	NCBITAXON:105764	1
1205	NCBITAXON:105766	1
1206	NCBITAXON:105768	1
1207	NCBITAXON:105769	1
1208	NCBITAXON:10579	1
1209	NCBITAXON:1058	5
1210	NCBITAXON:10580	5
1211	NCBITAXON:105841	5
1212	NCBITAXON:105843	1
1213	NCBITAXON:10590	1
1214	NCBITAXON:10593	1
1215	NCBITAXON:105984	2
1216	NCBITAXON:1060	5
1217	NCBITAXON:106002	2
1218	NCBITAXON:106004	5
1219	NCBITAXON:106015	1
1220	NCBITAXON:1061	84
1221	NCBITAXON:106147	1
1222	NCBITAXON:10616	1
1223	NCBITAXON:106178	36
1224	NCBITAXON:106179	8
1225	NCBITAXON:1062	2
1226	NCBITAXON:106207	1
1227	NCBITAXON:10623	3
1228	NCBITAXON:106276	2
1229	NCBITAXON:106299	6
1230	NCBITAXON:1063	164
1231	NCBITAXON:10630	1
1232	NCBITAXON:10632	17
1233	NCBITAXON:106323	1
1234	NCBITAXON:106324	1
1235	NCBITAXON:106333	1
1236	NCBITAXON:106370	7
1237	NCBITAXON:106403	1
1238	NCBITAXON:10641	17
1239	NCBITAXON:106412	1
1240	NCBITAXON:1064514	1
1241	NCBITAXON:1064527	1
1242	NCBITAXON:1064588	1
1243	NCBITAXON:10653	2
1244	NCBITAXON:106530	1
1245	NCBITAXON:106536	1
1246	NCBITAXON:106539	1
1247	NCBITAXON:10654	1
1248	NCBITAXON:10656	1
1249	NCBITAXON:106578	1
1250	NCBITAXON:10658	3
1251	NCBITAXON:106588	1
1252	NCBITAXON:106589	5
1253	NCBITAXON:106590	77
1254	NCBITAXON:106591	8
1255	NCBITAXON:106592	12
1256	NCBITAXON:10661	1
1257	NCBITAXON:10663	8
1258	NCBITAXON:106633	1
1259	NCBITAXON:106634	4
1260	NCBITAXON:10664	1
1261	NCBITAXON:106648	6
1262	NCBITAXON:106649	4
1263	NCBITAXON:10665	53
1264	NCBITAXON:106651	1
1265	NCBITAXON:106654	30
1266	NCBITAXON:10666	1
1267	NCBITAXON:10676	1
1268	NCBITAXON:10677	8
1269	NCBITAXON:10678	7
1270	NCBITAXON:10679	10
1271	NCBITAXON:10680	6
1272	NCBITAXON:106804	1
1273	NCBITAXON:10681	1
1274	NCBITAXON:10683	1
1275	NCBITAXON:10685	2
1276	NCBITAXON:1068590	2
1277	NCBITAXON:1068617	1
1278	NCBITAXON:1068621	1
1279	NCBITAXON:1068622	1
1280	NCBITAXON:1068623	1
1281	NCBITAXON:1068625	6
1282	NCBITAXON:1069	3
1283	NCBITAXON:10690	1
1284	NCBITAXON:1069082	3
1285	NCBITAXON:1069201	6
1286	NCBITAXON:1069448	1
1287	NCBITAXON:106947	2
1288	NCBITAXON:1069530	1
1289	NCBITAXON:1069533	1
1290	NCBITAXON:1069608	1
1291	NCBITAXON:1069609	1
1292	NCBITAXON:1069611	1
1293	NCBITAXON:1069612	1
1294	NCBITAXON:1069613	1
1295	NCBITAXON:1069614	1
1296	NCBITAXON:1069615	1
1297	NCBITAXON:1069616	1
1298	NCBITAXON:1069617	1
1299	NCBITAXON:1069618	1
1300	NCBITAXON:1069619	1
1301	NCBITAXON:1069620	2
1302	NCBITAXON:1069621	1
1303	NCBITAXON:1069622	1
1304	NCBITAXON:1069623	1
1305	NCBITAXON:1069625	1
1306	NCBITAXON:1069626	1
1307	NCBITAXON:1069680	2
1308	NCBITAXON:1069861	1
1309	NCBITAXON:1069937	2
1310	NCBITAXON:1069989	2
1311	NCBITAXON:10701	1
1312	NCBITAXON:10703	6
1313	NCBITAXON:10704	3
1314	NCBITAXON:1070424	1
1315	NCBITAXON:1070431	1
1316	NCBITAXON:1070528	166
1317	NCBITAXON:1070537	70
1318	NCBITAXON:10708	1
1319	NCBITAXON:1070842	1
1320	NCBITAXON:1070861	1
1321	NCBITAXON:1070877	1
1322	NCBITAXON:1071	1
1323	NCBITAXON:10710	72
1324	NCBITAXON:1071053	2
1325	NCBITAXON:1071054	1
1326	NCBITAXON:1071055	1
1327	NCBITAXON:1071056	1
1328	NCBITAXON:1071078	1
1329	NCBITAXON:1071085	1
1330	NCBITAXON:10712	1
1331	NCBITAXON:10713	2
1332	NCBITAXON:1071379	1
1333	NCBITAXON:1071400	3
1334	NCBITAXON:1071416	1
1335	NCBITAXON:1071507	1
1336	NCBITAXON:10717	1
1337	NCBITAXON:1071701	1
1338	NCBITAXON:1071719	4
1339	NCBITAXON:1071724	2
1340	NCBITAXON:1071760	1
1341	NCBITAXON:1071768	1
1342	NCBITAXON:1071779	1
1343	NCBITAXON:10719	4
1344	NCBITAXON:1071918	1
1345	NCBITAXON:1071983	1
1346	NCBITAXON:1072026	1
1347	NCBITAXON:1072034	1
1348	NCBITAXON:1072057	1
1349	NCBITAXON:1072081	1
1350	NCBITAXON:1072105	1
1351	NCBITAXON:1072176	1
1352	NCBITAXON:1072250	1
1353	NCBITAXON:1072270	3
1354	NCBITAXON:10724	4
1355	NCBITAXON:1072566	1
1356	NCBITAXON:1072583	2
1357	NCBITAXON:1072587	1
1358	NCBITAXON:1072588	1
1359	NCBITAXON:1072589	2
1360	NCBITAXON:1072591	1
1361	NCBITAXON:1072593	1
1362	NCBITAXON:1072594	1
1363	NCBITAXON:1072595	1
1364	NCBITAXON:10726	6
1365	NCBITAXON:1072666	1
1366	NCBITAXON:1072685	1
1367	NCBITAXON:1073	2
1368	NCBITAXON:10730	1
1369	NCBITAXON:1073078	1
1370	NCBITAXON:1073089	2
1371	NCBITAXON:1073090	1
1372	NCBITAXON:1073153	1
1373	NCBITAXON:1073180	1
1374	NCBITAXON:1073250	1
1375	NCBITAXON:107327	2
1376	NCBITAXON:10733	3
1377	NCBITAXON:1073325	1
1378	NCBITAXON:1073328	1
1379	NCBITAXON:1073349	1
1380	NCBITAXON:1073350	1
1381	NCBITAXON:1073351	1
1382	NCBITAXON:1073354	1
1383	NCBITAXON:1073356	1
1384	NCBITAXON:1073357	1
1385	NCBITAXON:1073362	1
1386	NCBITAXON:1073363	1
1387	NCBITAXON:1073364	1
1388	NCBITAXON:1073367	1
1389	NCBITAXON:1073368	1
1390	NCBITAXON:1073369	1
1391	NCBITAXON:1073371	1
1392	NCBITAXON:1073373	1
1393	NCBITAXON:1073375	1
1394	NCBITAXON:1073378	1
1395	NCBITAXON:1073383	1
1396	NCBITAXON:1073384	1
1397	NCBITAXON:1073386	1
1398	NCBITAXON:1073388	1
1399	NCBITAXON:1073414	2
1400	NCBITAXON:1073415	1
1401	NCBITAXON:1073423	1
1402	NCBITAXON:1073531	1
1403	NCBITAXON:1073566	2
1404	NCBITAXON:1073571	2
1405	NCBITAXON:1073573	1
1406	NCBITAXON:1073822	1
1407	NCBITAXON:1073823	2
1408	NCBITAXON:1073824	2
1409	NCBITAXON:1073828	1
1410	NCBITAXON:1073829	1
1411	NCBITAXON:1073831	1
1412	NCBITAXON:1073832	1
1413	NCBITAXON:1073834	1
1414	NCBITAXON:1073835	1
1415	NCBITAXON:1073934	1
1416	NCBITAXON:1073982	1
1417	NCBITAXON:1073998	1
1418	NCBITAXON:1074	7
1419	NCBITAXON:107400	4
1420	NCBITAXON:1074000	1
1421	NCBITAXON:107401	4
1422	NCBITAXON:1074049	2
1423	NCBITAXON:10742	5
1424	NCBITAXON:1074201	1
1425	NCBITAXON:1074232	1
1426	NCBITAXON:1074293	1
1427	NCBITAXON:10743	3
1428	NCBITAXON:1074311	3
1429	NCBITAXON:1074325	1
1430	NCBITAXON:107435	1
1431	NCBITAXON:1074486	1
1432	NCBITAXON:107449	1
1433	NCBITAXON:1074494	1
1434	NCBITAXON:1074495	2
1435	NCBITAXON:1074497	1
1436	NCBITAXON:1074498	1
1437	NCBITAXON:1074499	1
1438	NCBITAXON:1074500	1
1439	NCBITAXON:1074501	1
1440	NCBITAXON:1074502	1
1441	NCBITAXON:1074503	2
1442	NCBITAXON:1074504	1
1443	NCBITAXON:1074506	1
1444	NCBITAXON:1074507	1
1445	NCBITAXON:1074508	2
1446	NCBITAXON:1074509	1
1447	NCBITAXON:1074510	1
1448	NCBITAXON:1074511	1
1449	NCBITAXON:1074512	1
1450	NCBITAXON:1074514	1
1451	NCBITAXON:1074515	1
1452	NCBITAXON:1074516	1
1453	NCBITAXON:1074517	1
1454	NCBITAXON:1074518	1
1455	NCBITAXON:1074519	1
1456	NCBITAXON:1074520	1
1457	NCBITAXON:1074522	1
1458	NCBITAXON:1074524	1
1459	NCBITAXON:1074526	1
1460	NCBITAXON:1074527	1
1461	NCBITAXON:1074528	1
1462	NCBITAXON:1074530	1
1463	NCBITAXON:1074531	1
1464	NCBITAXON:1074533	1
1465	NCBITAXON:1074535	1
1466	NCBITAXON:1074536	1
1467	NCBITAXON:1074538	1
1468	NCBITAXON:1074541	1
1469	NCBITAXON:107463	3
1470	NCBITAXON:10747	1
1471	NCBITAXON:1074817	10
1472	NCBITAXON:1074867	1
1473	NCBITAXON:1074872	1
1474	NCBITAXON:1074906	1
1475	NCBITAXON:1075	1
1476	NCBITAXON:1075082	1
1477	NCBITAXON:1075086	1
1478	NCBITAXON:1075088	3
1479	NCBITAXON:1075089	1
1480	NCBITAXON:1075167	1
1481	NCBITAXON:10752	3
1482	NCBITAXON:10753	1
1483	NCBITAXON:10754	21
1484	NCBITAXON:1075416	1
1485	NCBITAXON:1075417	1
1486	NCBITAXON:10756	14
1487	NCBITAXON:1075768	2
1488	NCBITAXON:1075773	1
1489	NCBITAXON:1075807	2
1490	NCBITAXON:10759	3
1491	NCBITAXON:1076	66
1492	NCBITAXON:10760	69
1493	NCBITAXON:10761	2
1494	NCBITAXON:1076135	1
1495	NCBITAXON:1076140	14
1496	NCBITAXON:1076179	622
1497	NCBITAXON:1076331	1
1498	NCBITAXON:1076344	1
1499	NCBITAXON:107637	5
1500	NCBITAXON:1076397	1
1501	NCBITAXON:1076414	1
1502	NCBITAXON:1076424	1
1503	NCBITAXON:1076443	1
1504	NCBITAXON:1076450	1
1505	NCBITAXON:1076550	1
1506	NCBITAXON:1076596	1
1507	NCBITAXON:1076612	9
1508	NCBITAXON:1076617	18
1509	NCBITAXON:1076620	5
1510	NCBITAXON:1076696	1
1511	NCBITAXON:1076716	1
1512	NCBITAXON:1076872	1
1513	NCBITAXON:1076926	1
1514	NCBITAXON:1076935	3
1515	NCBITAXON:1076937	1
1516	NCBITAXON:1077200	2
1517	NCBITAXON:1077217	1
1518	NCBITAXON:1077258	2
1519	NCBITAXON:1077266	2
1520	NCBITAXON:1077284	1
1521	NCBITAXON:1077285	1
1522	NCBITAXON:10773	7
1523	NCBITAXON:107733	2
1524	NCBITAXON:1077348	1
1525	NCBITAXON:1077356	1
1526	NCBITAXON:107736	1
1527	NCBITAXON:1077442	6
1528	NCBITAXON:1077464	1
1529	NCBITAXON:1077527	25
1530	NCBITAXON:1077528	23
1531	NCBITAXON:1077529	1
1532	NCBITAXON:107758	2
1533	NCBITAXON:1077675	1
1534	NCBITAXON:1077918	1
1535	NCBITAXON:1077935	1
1536	NCBITAXON:1077936	1
1537	NCBITAXON:1077944	1
1538	NCBITAXON:1077947	1
1539	NCBITAXON:1078	2
1540	NCBITAXON:10780	1
1541	NCBITAXON:1078016	2
1542	NCBITAXON:1078021	1
1543	NCBITAXON:1078035	1
1544	NCBITAXON:1078050	1
1545	NCBITAXON:107806	4
1546	NCBITAXON:1078085	1
1547	NCBITAXON:1078087	1
1548	NCBITAXON:1078088	1
1549	NCBITAXON:1078089	1
1550	NCBITAXON:1078090	1
1551	NCBITAXON:1078123	2
1552	NCBITAXON:107819	2
1553	NCBITAXON:107830	7
1554	NCBITAXON:107832	4
1555	NCBITAXON:10784	1
1556	NCBITAXON:1078465	4
1557	NCBITAXON:1078480	1
1558	NCBITAXON:1078483	1
1559	NCBITAXON:1078488	1
1560	NCBITAXON:10785	1
1561	NCBITAXON:1078505	1
1562	NCBITAXON:1078666	1
1563	NCBITAXON:1078754	1
1564	NCBITAXON:1078764	1
1565	NCBITAXON:1078765	8
1566	NCBITAXON:10788	6
1567	NCBITAXON:1078846	1
1568	NCBITAXON:1078849	1
1569	NCBITAXON:1078905	2
1570	NCBITAXON:1078942	1
1571	NCBITAXON:1079	7
1572	NCBITAXON:1079114	1
1573	NCBITAXON:1079120	1
1574	NCBITAXON:1079131	1
1575	NCBITAXON:1079257	2
1576	NCBITAXON:10794	10
1577	NCBITAXON:1079454	1
1578	NCBITAXON:1079455	1
1579	NCBITAXON:1079460	1
1580	NCBITAXON:1079467	1
1581	NCBITAXON:1079471	1
1582	NCBITAXON:1079472	1
1583	NCBITAXON:1079473	1
1584	NCBITAXON:1079475	1
1585	NCBITAXON:1079476	1
1586	NCBITAXON:1079477	1
1587	NCBITAXON:1079478	1
1588	NCBITAXON:10796	35
1589	NCBITAXON:10798	12
1590	NCBITAXON:1079800	1
1591	NCBITAXON:1079859	1
1592	NCBITAXON:10799	2
1593	NCBITAXON:1079922	2
1594	NCBITAXON:1079982	3
1595	NCBITAXON:1079983	1
1596	NCBITAXON:1079988	1
1597	NCBITAXON:1079994	2
1598	NCBITAXON:108	1
1599	NCBITAXON:1080	1
1600	NCBITAXON:108003	1
1601	NCBITAXON:108015	2
1602	NCBITAXON:1080179	1
1603	NCBITAXON:108018	1
1604	NCBITAXON:1080225	1
1605	NCBITAXON:1080227	1
1606	NCBITAXON:1080233	1
1607	NCBITAXON:1080242	1
1608	NCBITAXON:108028	1
1609	NCBITAXON:10803	2
1610	NCBITAXON:1080311	1
1611	NCBITAXON:1080348	5
1612	NCBITAXON:1080349	17
1613	NCBITAXON:10804	99
1614	NCBITAXON:1080425	1
1615	NCBITAXON:1080712	3
1616	NCBITAXON:1080725	1
1617	NCBITAXON:10809	1
1618	NCBITAXON:1080937	1
1619	NCBITAXON:108094	2
1620	NCBITAXON:108098	2
1621	NCBITAXON:1081	1
1622	NCBITAXON:10811	2
1623	NCBITAXON:10813	1
1624	NCBITAXON:10814	5
1625	NCBITAXON:10815	1
1626	NCBITAXON:1081614	5
1627	NCBITAXON:1081620	1
1628	NCBITAXON:1081630	2
1629	NCBITAXON:1081640	3
1630	NCBITAXON:1081647	1
1631	NCBITAXON:1081669	2
1632	NCBITAXON:1081671	4
1633	NCBITAXON:10817	5
1634	NCBITAXON:1081736	1
1635	NCBITAXON:1081782	1
1636	NCBITAXON:1081790	1
1637	NCBITAXON:1081887	1
1638	NCBITAXON:1081889	1
1639	NCBITAXON:1081891	2
1640	NCBITAXON:1081892	1
1641	NCBITAXON:1081893	1
1642	NCBITAXON:1081895	1
1643	NCBITAXON:1081904	1
1644	NCBITAXON:1081914	1
1645	NCBITAXON:1081927	2
1646	NCBITAXON:1081940	1
1647	NCBITAXON:1082	4
1648	NCBITAXON:10821	2
1649	NCBITAXON:1082341	1
1650	NCBITAXON:1082345	1
1651	NCBITAXON:1082396	1
1652	NCBITAXON:1082397	1
1653	NCBITAXON:1082480	44
1654	NCBITAXON:1082580	1
1655	NCBITAXON:1082702	1
1656	NCBITAXON:1082703	1
1657	NCBITAXON:1082704	1
1658	NCBITAXON:108290	1
1659	NCBITAXON:1082910	1
1660	NCBITAXON:1082934	1
1661	NCBITAXON:108298	2
1662	NCBITAXON:1083	2
1663	NCBITAXON:10831	1
1664	NCBITAXON:10832	10
1665	NCBITAXON:10834	1
1666	NCBITAXON:10836	1
1667	NCBITAXON:10837	1
1668	NCBITAXON:10838	1
1669	NCBITAXON:1084	2
1670	NCBITAXON:10840	3
1671	NCBITAXON:10841	3
1672	NCBITAXON:10842	5
1673	NCBITAXON:1084226	1
1674	NCBITAXON:1084228	1
1675	NCBITAXON:1084232	1
1676	NCBITAXON:1084233	1
1677	NCBITAXON:108428	2
1678	NCBITAXON:1084500	1
1679	NCBITAXON:10847	8
1680	NCBITAXON:108472	1
1681	NCBITAXON:1084724	1
1682	NCBITAXON:1084734	1
1683	NCBITAXON:10849	1
1684	NCBITAXON:1084972	2
1685	NCBITAXON:1085	30
1686	NCBITAXON:108528	1
1687	NCBITAXON:10854	1
1688	NCBITAXON:1085406	1
1689	NCBITAXON:1085538	1
1690	NCBITAXON:1085540	1
1691	NCBITAXON:1085541	1
1692	NCBITAXON:1085542	1
1693	NCBITAXON:1085545	1
1694	NCBITAXON:1085547	1
1695	NCBITAXON:1085623	1
1696	NCBITAXON:1085644	1
1697	NCBITAXON:10857	4
1698	NCBITAXON:1085956	4
1699	NCBITAXON:10860	1
1700	NCBITAXON:1086013	1
1701	NCBITAXON:1086014	1
1702	NCBITAXON:1086030	4
1703	NCBITAXON:1086053	4
1704	NCBITAXON:1086054	2
1705	NCBITAXON:108607	3
1706	NCBITAXON:1086085	1
1707	NCBITAXON:1086086	2
1708	NCBITAXON:10861	2
1709	NCBITAXON:108619	16
1710	NCBITAXON:10863	1
1711	NCBITAXON:1086352	1
1712	NCBITAXON:1086393	1
1713	NCBITAXON:1086615	1
1714	NCBITAXON:1086726	1
1715	NCBITAXON:1086809	2
1716	NCBITAXON:10870	6
1717	NCBITAXON:1087071	1
1718	NCBITAXON:10871	1
1719	NCBITAXON:1087109	1
1720	NCBITAXON:1087440	1
1721	NCBITAXON:1087442	1
1722	NCBITAXON:1087445	1
1723	NCBITAXON:1087448	1
1724	NCBITAXON:1087479	1
1725	NCBITAXON:1087481	1
1726	NCBITAXON:10877	1
1727	NCBITAXON:10879	6
1728	NCBITAXON:108819	2
1729	NCBITAXON:10882	1
1730	NCBITAXON:1088540	1
1731	NCBITAXON:1088541	2
1732	NCBITAXON:1088542	1
1733	NCBITAXON:1088544	1
1734	NCBITAXON:1088740	2
